temperature,humidity,day_of_week,pm25,pm10,no2,o3,aqi_lag_1,aqi_lag_2,aqi_lag_3,target_24h,target_7d
11.363391410243736,47.732088412647876,5,29.956037409302763,99.48051116677776,65.38376384871333,40.47501062013693,98.74498027325572,98.07675568485158,95.68322946215503,123.0372311626231,149.16087720897718
18.42889568776691,68.68270446829035,0,139.20072013852274,103.52413988465757,15.263387493976762,14.988969004711045,263.96188254084717,263.69785732753013,262.2601052158397,284.9255811251343,221.95124355968252
38.51234452229676,47.1990670889242,1,14.90844520261261,47.051706283337005,10.228956937529711,59.87688859043121,49.55997925732338,53.41355813671675,55.373430557283115,63.981559119645276,181.4492798675237
36.70791351672749,51.408553583577145,0,67.40433870516503,133.89768175751362,72.00535468159903,62.91120924053331,182.43184997159173,177.13005621843004,171.11024019375736,175.91860469001404,209.89088447945824
23.669702583571386,36.62808916120292,4,105.8906342600395,158.3746777133572,34.08757021783208,94.10862210596741,262.2168161088294,258.16588695146,266.9962547367688,251.19362175523503,247.48727339253705
28.603977934046103,46.12762541405381,3,71.41322069189752,160.3780727690086,26.590975855226063,75.3455193456227,208.1229511771957,215.12988770529518,227.82297058821368,203.55322495639092,193.46219078528142
18.32143548943398,35.9088739084206,5,18.353811718770842,124.46926783365646,59.35221906963684,92.59953872449955,112.39493571618054,104.30435042136932,96.09858486551036,89.75376263258961,169.16011253783884
15.64363479171284,25.123714663791056,1,85.23995733837256,107.21133067861267,67.73116974348925,91.75124892187087,205.3881630149367,187.0036331078438,200.18693198723503,213.41289638678072,203.16789342197345
23.910952148199463,62.24140153669645,2,98.03662677996641,21.59135717102503,69.68672164237258,64.41166992324179,169.66252456692672,171.23283813619153,163.04590389393013,177.5545410496682,210.5228378937224
20.600566840781585,66.77489589885113,2,107.04988509362362,64.68794678180511,28.699785584392053,57.49858588028028,197.0386934296791,207.74718090536155,216.7250500222594,207.8211578458085,196.48541230041627
27.509683355526164,63.36432422067301,3,59.12267309710004,27.72157488785228,68.91592934012556,60.16968704472399,105.26845783082155,112.1602625872904,125.32505069319609,117.89474115884636,198.20343534370994
12.332039108949544,52.44458306604007,1,86.73069579917052,193.12640056690998,8.070045828075905,98.0497726909523,235.57071609913785,237.32555805444088,236.38045109364248,249.43668885294719,239.99773258122335
39.23184422998499,46.585004612546086,0,70.3495388661424,35.66522778289453,8.724611859478916,79.5850922572263,140.91776668539126,153.42422011887902,145.31924269904124,132.26348099481535,178.3085470635711
39.586322334388086,80.43335547002776,0,102.44812561907675,38.83732787170939,51.763939638061586,19.563931431315623,198.9433324029593,209.76350479460845,203.87667481749216,141.21537167020307,198.45225925948523
30.944851420592354,56.33572495953526,4,89.61576026209869,179.01955748279352,9.732977683665968,80.058556610326,231.43807175325597,228.12892647596536,231.74749513245393,230.5221336359495,233.37598547243869
26.082890990323612,53.54273143408117,4,81.23465183607456,189.346373860527,29.345687638262113,25.34842440084033,229.84583297220868,232.3210502555794,251.96759437967904,235.39763991301356,249.10123512693986
19.285828488589832,21.7949446064505,0,41.18103319154605,155.50751745463288,55.4566989685193,50.26154941050631,127.08291082077807,129.98751304714247,113.06018463677538,169.86355299999929,199.48575372533705
34.41385059120846,43.887347933830945,2,5.292685073493918,11.026935497807276,30.295017204066976,28.941370495888084,18.07635264556248,17.208846358136785,18.21126600625656,0.0,138.71747980750098
30.541935176616377,46.613693315009996,5,30.241842920157243,10.255791481747103,18.469983608007194,72.06247589799068,56.82728063117729,68.16975633991606,67.28903484894595,70.20929798442265,168.59025315791948
14.878508180346738,47.91759466278303,2,21.974576006504456,81.83914625961565,26.10129663903812,88.95787625737321,102.90916723536328,101.38776290139558,96.82254528371448,103.42694109733725,182.50682460950387
37.32781553481527,60.61206584591326,4,70.11728802658727,37.24512030206958,39.31814991878238,36.132569683001286,139.20471375218648,134.20192484213652,133.39410542485038,130.11740685297463,172.67669997459916
34.67611728769507,57.352178270881495,3,93.77743186046747,13.493367008803485,40.65393915166118,17.380966708736885,162.22427002511495,136.3088574513634,130.88688923287262,168.63589082781712,170.7209088370175
38.49399739875772,62.553356495541124,0,35.89732625929719,98.17267098685589,63.72501735104015,36.864378826746695,123.78704934524636,115.80401052150924,128.2355646401333,88.65744648971186,174.18140761010605
31.771585251650798,73.54182830794898,4,141.16327891524213,189.18176050732458,61.26149220736344,70.5125672138975,326.09378111271013,312.9396020246758,326.3645400913431,297.3657110649879,253.93069819649963
28.402455878073695,76.90900171012655,4,5.968908737463728,71.52571923146198,39.26133534171014,39.58841147990049,71.85098424674996,71.4470227340856,72.32837544555584,43.52518307899589,132.00918831659058
22.547291088718566,70.2686153358546,5,116.98364719897472,135.61672890145235,68.42505118240786,35.03009507984231,237.41905951400332,224.8821670093758,223.47071687451287,249.46179308246732,202.80087180248069
37.9818545006204,86.88665871684543,0,95.65469158191412,133.92471709516374,13.567785394354688,26.599167152583846,217.2799738017366,223.3668212184256,218.43645449215495,217.83773168846258,218.05689779799434
35.98191668501225,21.276280787345314,5,59.165446151913876,57.705219696381874,24.15150126716761,54.77647841869902,139.20675568776082,150.2911317699012,151.19394514742797,113.20548814437737,206.76762151638297
11.356560103185682,33.70445899784823,0,12.320896939799148,133.5807972765342,67.09823476266887,34.835394534146886,83.26099592198781,82.94942833610662,101.42773862478288,140.7743560029801,172.8285169109818
10.79100923491756,20.52940124846995,5,95.9855529087205,50.34345511450934,33.349552896961484,75.79093142255348,191.7782391797061,181.9380620170687,180.9007196550551,165.31593564645308,195.74201609747857
21.293901006341486,65.32322999082221,2,60.91395936551897,33.18140857960892,78.58861690953816,16.896016179298243,117.75733592526721,120.62133968708255,112.22701570681996,131.57520332540543,197.85375060177083
34.31659992345499,82.86213842649909,3,140.75873521491678,143.2628242563411,39.968996114587654,69.76297298001859,298.8377707598855,317.77252134076576,313.79490242729725,302.98731005328364,267.0824904130209
39.618283879448335,37.043760760340945,3,83.58856085901606,31.553755249744178,64.3951717222823,31.380401311099288,149.3731995795083,165.19800587275392,172.73270549044273,167.87399163810892,224.44935218468493
14.512506733105845,84.89241813574147,0,141.2494691375587,199.4127515319775,35.17302810367789,54.035133494644285,333.61021520801705,319.5494282756428,312.37206123516677,335.9597445941534,191.82986613745214
27.823921460564055,24.21871732026926,1,36.97013555362909,44.85595621854357,36.87151392968228,35.74809298281345,85.94867471169756,71.51686247701518,71.17980153038994,71.36670612733427,168.73271981965203
21.426725698930646,85.410521876386,6,110.23025700279497,122.88695392372694,33.71623604631376,75.0491808409716,249.49499632298796,232.49963192498848,237.22846327661588,236.4310231922608,231.6841110464451
39.09743193443809,44.61358810677441,4,94.50110802306523,88.16116856839199,58.93067153831088,95.0776336226473,211.47944235136416,200.10964781386093,193.69101925333067,186.7577037225642,247.07248800533495
35.263567694071256,27.099457991445156,4,112.21419332554021,34.013420257076746,46.06384130449958,92.5369101522832,195.85653455238852,198.37245924007482,180.7284020324243,236.38309830668493,220.47545705352454
35.149861141334135,54.01102314304279,0,36.12684027601783,15.290342439708546,75.78335835262769,62.5083593629682,88.26153114465863,82.69458839295939,71.98073375442837,86.36607040268287,154.6944818572134
24.06079479384911,37.97435974043556,5,101.4242048544772,128.3191336356383,23.816773740057858,51.63492729312806,219.587030996732,211.2003306378859,202.61266554915616,238.59875405046222,194.19997208108813
22.444585070129953,39.94110313733459,1,77.215856993246,163.28393711993397,12.542204906258327,83.64704584954437,208.98018055444183,219.37127822960636,217.08300517103996,210.20350765905604,187.79999261944704
18.20221215792119,41.51029754484006,2,112.70962136141586,169.98297568628135,34.49461138244114,71.49937263649569,265.0388358105042,270.3397670013805,270.7827636153333,275.66754592757286,226.0270741623626
11.691264899527813,76.21181284828644,5,52.421473402013575,101.71555988461755,51.2534530735082,26.52077027952396,151.3918763518709,134.34485008033278,142.58186305410388,145.5414995022268,168.73242355185005
35.9416712876516,57.74128936726781,5,134.0582686924616,157.71653876465325,69.55992026866213,83.88272922517002,307.64915210464267,317.466398846739,305.193838760092,269.30837346047423,172.6699719329281
34.387030273902326,41.791538940920255,0,17.223690618645804,137.8409553628235,30.964766501024574,48.59959504552392,105.50171092809035,110.56205815271073,117.34492685978249,93.67147379050071,153.10529900196292
39.991530198583916,62.723364831764286,0,122.04245122472227,147.6083602248353,54.03400633433462,27.00870939740576,263.51841138455194,268.80104396485564,265.09180885335763,244.15304166471336,218.43065188184875
39.89910511221716,70.13054719562355,4,129.89134574318817,103.59381099214468,31.264901076741427,35.36176153568432,243.73316558146414,238.02842534215844,220.17295235333995,297.7923049751927,201.24675076014483
26.662951168078823,39.083680051347365,0,123.50158514818908,130.34823064600414,51.291468724584355,34.07743272235081,265.4490942553446,263.5760524573957,263.71178905123776,270.5477473210864,197.3177048227389
33.06962245541531,48.948437106774605,0,79.34532716795752,163.04992357945082,71.36059602729881,56.72862771431141,214.16502558703502,194.43781030506386,207.60048582006354,255.09723940084828,253.3484588760846
38.34297189647284,28.53202653358633,0,68.56582210446038,85.59799335583438,22.351823169455677,31.093308161008796,134.44746370886153,143.1173304342078,151.9484759507926,194.41344124854848,193.72413528816094
35.48942172032234,32.68045446742762,4,149.45803154610715,163.1359911648409,35.31812315802794,21.120983866141856,301.6304805098385,291.64121039682533,290.87850628660465,308.78879047769914,235.44249387841958
17.42044305229593,67.6782497775488,2,38.22993292605351,122.48320012992194,79.49488973223099,21.132176555238466,152.85744811142845,144.15115780048902,155.40886396177652,149.7030329158565,193.61455869680327
23.516324059302804,32.70068433869389,2,84.29701505202647,41.521194630449386,70.14177711870956,62.4948577425187,160.88419724136372,152.04278429776656,153.96501110323962,148.798293988095,213.8883223759586
13.87478245454485,56.76143685669421,6,102.24795118043721,14.689989872671077,47.34798934221515,76.12833599644406,188.6209809501828,206.624992119221,216.43688039744538,187.9347495320577,236.95330239286346
38.621530817761666,69.63323832057029,6,106.62580719990764,78.92318407583889,43.747069389070646,38.93797079545067,208.47701652315732,201.78997587553445,185.17395252584643,219.937590545771,246.5960594618272
28.1852390335264,27.48138461663207,0,34.583576532093915,113.87230237630457,26.345028672851075,13.118563883261537,127.78815446079766,137.21075719623488,124.71402904363224,78.93605963323093,184.50312426976475
16.85928416510388,59.71185537402325,6,99.82914338927118,169.5658669186628,43.7907070770147,21.450239824330964,257.101454115818,256.8615330669902,264.1518929227174,229.2813593519374,180.83925870473325
30.151020532175703,37.95939485909547,4,123.6635871397939,34.222279226646776,68.61361237099604,92.32251043033514,217.30453957124038,209.01344243688558,224.40626738033382,238.97604804434255,192.75727411706444
28.543847213736875,87.40488126663058,2,12.25269363906127,162.03920605988003,56.38808849583354,54.41892936305077,96.23839745592767,86.1343969231307,90.30735423225575,127.7033572995391,170.1571661222037
20.744881540985215,53.84819527039473,5,137.17058753217088,173.9717187527731,26.753302113348994,50.82155286536573,284.1413516135461,277.8527907387062,272.87942200494814,294.3294624826609,240.12564955962378
13.40672776598887,76.41947848426108,2,9.278087996054861,38.63062253015842,20.10979407901497,13.424426047908183,30.510229640198247,29.765615572439508,21.260456986706615,45.402395632163056,152.10209202728745
30.14719586778399,58.515857950938326,2,56.61579971081718,171.80292066780163,24.890640274762184,75.57733200852091,202.2573654115065,208.27473647538824,205.12158483944015,142.64727626051982,168.1293781614822
25.6092310271138,23.038877299837342,4,7.2929134537795,198.3761778901305,17.73194010446199,57.5261272838871,115.32083912579022,110.61092233088605,122.7472922480537,82.70756337395665,140.73876452543917
33.16955175206918,64.32059629158157,6,16.186049438239372,148.09937789916512,12.173052201778695,28.18728424778687,105.03454147281059,99.95042405500739,96.52515367213344,109.42748128098049,184.55495092617983
25.604905033359803,86.598233954466,5,137.11940135111146,159.1062395467477,36.435213083154125,19.906638416295145,307.54329692033525,298.7317454713145,309.2093578851887,293.60968514707724,231.0039732474771
35.5654450095562,62.112827410243185,4,56.454820458191435,198.93890083618595,13.497470329870078,44.504907726879864,192.40487957515904,180.4644581605568,186.99018941510226,205.3139199575816,199.83256021846606
26.557205163234567,77.34322015987532,0,66.59187191163267,125.04143759992962,17.893441829532826,85.3445767775523,175.28058309628335,162.50367289876073,179.64293090303067,198.8130267862058,204.0142795836013
26.828139146061588,81.89445243438854,3,36.224935300470136,68.49841258308739,46.04935132546146,87.87651032809221,112.81076247960188,122.69105165899788,124.69367037436295,119.07289102800428,201.45998302946842
36.29960807975035,35.96558403642527,2,91.57888667707437,169.13085847445058,17.344945527468106,64.25617423560728,234.71806333699107,229.42967249078234,228.93370887896194,243.96918586729313,225.33877941765212
22.104485986371913,34.84313879357586,3,91.2464661282795,126.75229772720994,9.790982557317713,75.47827845071284,208.7572013625242,204.35444236696654,215.33116342376923,207.98358714673705,182.4930367802968
14.02045685351922,62.76866921956942,4,58.96905681465679,120.42713050698174,28.80416375209139,20.364020866258333,149.2498918805457,142.58376605073718,133.231138097757,177.53179449834658,223.57610351664556
10.863480289400169,48.771992886469334,4,53.290056411782764,58.19075554766727,21.523932396647563,62.93134589210693,120.41327236870255,117.24470946942631,112.80453969831694,105.02631236941157,169.0885033450248
32.65411767020857,78.79029120067042,4,133.31982468618523,153.70351122074845,43.64788909957826,70.02691331384636,303.5077597617838,307.21850150501814,290.4184540497197,315.5700256757856,234.41197478278087
28.60928654060394,83.00161863786079,3,60.5762147481192,25.51678241341829,12.677531343740698,28.0641558622413,126.78468105384744,121.91587284215122,109.37262725167126,78.08459668433653,164.60648923236673
31.122393042976707,44.73949655119027,4,76.5576438623892,185.61454345098562,61.38280907622336,89.21392596192331,231.7644583462027,233.5718572205084,252.80557601780652,252.35796932293295,193.56148039874674
16.388924845267322,36.58093912821374,0,46.07919055161494,71.90645754639209,72.9675139576354,27.549706376891777,129.97209938079445,144.15418427577086,151.07733001217787,117.59727814513613,153.96888232376347
14.091144267603093,74.63678606707032,4,119.08157798678347,34.277184030098184,60.75763804671458,38.212962386180536,214.43108991481338,206.23444975294132,192.52743392321196,192.86092224342198,175.36027454951335
10.436339970036459,39.23642248836953,1,62.629982750368285,94.04964128945957,44.96202780510457,65.85011623211128,155.6739183104782,151.2792356105761,163.22752555684667,169.37443558066906,122.15430637795866
20.51762676419791,77.58300229595748,6,79.47360174892705,18.069282758741302,69.55008663416639,67.45150586176577,154.04278270189792,160.45338539601602,153.41640993406259,132.34291019941347,178.64769733686072
27.697530605638992,49.66167775541339,3,41.736789658650906,140.07897691034358,57.11887848361306,72.94462668886305,163.25623965188188,178.22920132370115,184.63870740703513,132.52462719622287,210.06070814604283
21.76732135299197,66.72849295040294,1,148.2106408894815,181.51404698461766,5.791334183764239,20.08105417613851,307.3757387207063,294.95263594194427,301.212771985901,290.9463107070031,213.5554833532292
23.124247660711873,26.68747196842677,4,47.26688243393982,169.07997135631666,34.556761458087735,86.45179869356998,156.48287446691353,139.4748342184352,156.1247412192622,166.9480545887409,245.47310371137462
37.12476083481245,63.67015272736011,0,116.757666981305,34.2001999550974,68.82139245551,57.956241905493386,206.46642063479288,206.46035712606997,201.08305962106542,202.55600520383445,238.56731590606498
20.44766401069901,51.62373751160604,2,66.98686930173008,33.99151605046905,30.939414348145196,52.41896146945615,131.0224604274013,129.98369145768328,122.58139758588293,124.11551243547274,178.23247053934924
25.419684674794325,61.06259242228319,5,34.90152373720028,164.55255164161017,7.641138014414262,98.29878620621587,154.68538382632227,161.68707678798324,134.79665164039866,121.84108204962794,163.24339063469856
33.50959038223429,31.760994542140438,6,120.95922077490488,185.60831217459202,60.96347289142042,76.63404672469177,284.20400825185175,289.6796117180619,288.4618804511302,297.4976971984517,201.90413972791217
21.896283469638107,71.58116214609275,5,53.37298440921126,97.52726766836294,65.15287027121514,20.62054239574374,119.02997351556766,118.69034125682494,125.94363957666727,141.91882548087167,181.45244162541448
28.662601006836205,80.39579542802599,4,130.45303537268262,104.80451221361552,17.04452712824814,78.08852505036167,254.2050805298073,264.6972290634752,273.31696741617,261.77029369649506,221.67442041259895
35.87091126240236,35.171786006354296,6,137.71229181308433,70.46978786328792,45.30053726323859,18.572404057558252,250.78153725309164,243.97136070456503,256.4953545008526,270.6723228210332,218.65299601482604
38.485618709729266,26.70001888641132,6,129.674456131735,179.91037246871866,19.39665792467943,12.472350626168637,277.9707022454002,280.0865101661678,282.98456758615174,298.2015967602498,256.4853407291721
14.412204427871139,21.654701023243547,0,10.076147646986819,132.5315520055476,58.94258142831101,46.32633057429074,90.24023752817219,78.08316524002899,83.13097642242066,96.99996484671315,195.14006757429397
37.79762875484484,64.93800503102862,6,119.1691350257403,64.76779966180001,25.366284138311425,99.42203555372969,234.8258968534157,234.40461409166252,235.08581849879866,216.72611694288366,226.0715987363273
24.763488792386145,62.49658252621465,3,64.64422264237587,66.7687455003078,28.716134192249754,25.739554257537637,139.44908967388238,124.83777328848207,131.9123216440111,156.61629841846056,193.12773899709165
17.74733164896875,58.2688188899849,1,131.68982342642263,179.32801388208446,68.3728140230076,70.5379909174111,311.383325163112,300.224889693349,290.88246612234906,315.3796199891759,226.64416658781488
23.77407268714784,36.236296728118276,1,97.50336808928712,12.59046454210608,40.724176415517825,25.605645958550742,159.6988619678369,176.7933803427361,162.70873203358357,207.10468290399496,190.99562862993778
39.40097725856431,47.36341971338602,1,125.87825445087397,71.3180488180613,55.23158384136859,75.23082774625475,235.50470151865755,217.25932584010184,208.971945745689,218.95099459879,228.10973664424213
24.77854281978609,61.613343463032116,3,77.41760663069113,115.32776943111011,35.177978804185074,55.48183014140435,182.7450911423278,180.5785741881802,182.71481136404677,196.66875840391097,192.07984944205197
19.862548308625247,54.773680120141854,5,82.57869816684526,38.16131779887168,27.350514289531656,71.19745390804387,160.52735634021136,168.79950756745802,155.79526090940556,169.0639098457381,198.06236668401695
29.002025629501773,89.14498641504211,0,25.93620665938175,27.49876329792206,51.9108545318496,28.258585832281113,50.948519014219514,73.1620748311138,66.82963323507192,63.983953521114586,142.62635245184566
17.204368563345792,29.55078267897132,6,118.67816700995654,164.90250290720638,16.614318055911596,77.10654992684518,288.0037231707249,289.77447358838543,283.76153075803376,254.22533821890738,203.59875392690967
12.275899843259918,68.66011878333157,3,65.8114936917109,179.93683384321636,32.974987667514725,99.6057153660436,210.98981148610588,213.3320127467328,221.15022485638735,195.30110251294502,172.7672524629274
13.866391657319477,48.30231376730045,1,77.51161714937948,166.485219951656,20.67777780394417,69.90854505633638,205.27764472341258,205.67449854089008,212.27545314619388,218.9711987867771,186.0058893801066
13.841375168733173,49.973973044793034,4,118.8391685438776,180.76969905009605,57.18462252055591,54.413199826558994,293.6559180064965,304.22826205333814,304.9331229759273,279.092179010154,213.9667358290369
14.55708080536883,70.23184359607234,2,91.83258301151865,115.09127450109058,75.81566287595807,93.08565897573384,231.98970091131935,236.30673656369834,240.81738538007392,234.20620743983162,223.70660163215723
14.164815179482304,68.47053059270587,6,34.15931547918677,164.32904298816496,79.66332260118998,11.426665800868868,147.17544531716317,141.4245674492343,146.132471888904,148.24009054246127,182.6036785519999
29.226242344096438,89.38791955915318,3,90.58373557687945,82.96810129430908,38.77076078311931,75.6931167357239,190.51726994501934,201.6723868593066,198.0361912879769,210.792296183962,175.1128774136895
15.456402531974344,28.987600261788767,3,64.1067644070501,136.59089368101732,23.939779222733335,89.98718651324316,193.17701008168484,188.55510292320656,183.13010985932928,158.66620042377943,165.1867802027579
20.370018499715897,27.287675456891645,0,73.08120359636008,197.87875096394126,38.21220277882431,15.550712525886171,238.94844415404523,222.96348295320524,238.33034710942894,214.03072412927597,194.62053761646163
36.90365229718036,70.70371719901189,0,9.10513478838683,52.88826752943421,68.54520574720428,50.505775337418235,59.155811206161104,43.20256579180533,18.31128774378209,71.23982927186289,181.14857900086076
24.218849207886173,60.487084190448634,3,35.454255679860836,84.08095179530531,20.450425891402993,28.4247508554999,90.57227621038476,88.56159474613793,81.1485610567654,87.92324890803066,198.42105437109547
30.026732155630814,39.19124665918641,1,45.750521800249096,101.20900168891627,76.40717387396928,60.986634902904704,135.90436026067056,136.93477591838445,134.8969507042854,136.51372018682935,157.72995707090809
15.169596136048895,25.559355829229062,2,108.37920113952683,36.22294253380983,30.639932659861326,68.45886627432944,203.9843035802924,213.5405963107798,219.14011058397327,195.14838740720378,204.44325975102768
15.768670564260123,25.996077471750137,6,6.666408628226721,25.397335988360787,78.93527445877287,37.23608646358795,31.9067915144959,38.31495563230692,49.67002089333884,42.75115393466354,139.6631889389589
11.226058487994365,82.59336122648827,0,64.27270287822415,167.64734460110864,67.89566656504716,51.398350271029074,196.8688629604127,197.66737241247614,216.2346884543576,188.77476796903974,186.86255281090018
15.068051892164936,33.430712730312,6,138.98389621173126,195.5909308372414,65.64279006105428,35.140553674890356,325.83977193023384,335.95487684455736,335.03777001585604,323.0426915897041,211.2226796554374
18.35771017095876,42.63600934808645,1,21.222689399622958,86.89776212763515,28.84285053299627,43.24520480096024,76.14885888587062,76.27623795218014,76.0288817052818,114.92528299781074,158.85110367521392
15.310314528302404,35.86594815588916,6,79.8815362916986,26.65346887698412,5.65829089609471,24.35859610195812,147.68090228421548,134.776041956416,138.4021425625678,102.94284986181484,154.20916642575128
12.661076012711668,44.849741408235616,4,119.04574544667283,22.504234531209534,33.65996816194909,89.70034992270683,212.46243921231826,197.37791599254268,192.06670660925346,168.19821715888122,191.04852453968704
13.619076133018025,24.859668992226535,0,141.66703959041692,179.35045920845675,27.635702724702025,10.90093695032228,328.8884823250793,341.67535940113584,329.8329866805771,305.2423708974066,253.20671263119058
23.823363040981775,56.334185363578925,1,113.28261273238911,98.12470744825919,7.804774280659797,89.41682677994096,237.30351931541702,214.8512214013964,213.88871673875622,229.98091975352963,225.59027587190133
16.190011552173775,24.73287945145504,1,109.48200455343888,70.80519014685447,42.902394237944726,61.45109905147647,204.74229430066177,202.73488774357008,210.18861066358807,200.36792871648683,237.6456002588998
20.928095831442263,76.02495554756531,2,124.84077307838555,100.52764153548591,35.22734834620525,39.849205975931575,253.85906126124738,283.6769961987976,281.2477617370328,257.09891916546877,223.28294536095976
25.10251812564571,36.35984573373031,2,69.69917704174384,70.47777799154599,52.591735080614356,75.07514129142967,167.69373243881316,172.28606688191815,176.42042076909908,152.66585829651498,192.9928166708786
30.71184485888096,57.80083402231574,4,121.8474572295858,102.9167973084478,51.58897416455624,55.69769366763979,260.5119368395313,258.4265086347426,239.73833550602725,232.63253101861025,228.3653230702003
11.179364195232967,81.60553612930208,1,6.154838688090413,173.315715414408,14.055997692251008,54.919779229684586,96.42487172185092,79.58025605531913,79.76430228951371,103.32128093700456,150.9776570420775
33.98231196727128,65.56141583330358,5,139.0613530296367,122.53726050179819,78.2724159594967,19.912805462706977,278.5430465099694,294.7167521913015,290.68228628415824,295.45686541938767,191.61947258962545
28.837011684727234,57.307045058593474,1,69.27944387999042,141.98421683393332,19.01985720810852,45.05644233508678,171.8245187209926,183.96279742793715,171.2115598730253,198.20149156996044,215.64597701076318
12.452770958466157,42.70336271807629,2,85.2401272405334,79.28742848452394,38.39555185735284,31.695791127106297,194.39991452863194,201.2478836520159,207.82000868786437,215.93884155299435,153.88060129086193
36.20735872320331,43.31013391407386,5,41.957926092657935,150.31611691699857,41.60881575753012,11.412631503665168,153.78676213777908,153.78116480801094,172.2376205007541,144.62407793065702,213.28702215707915
37.626172015954396,66.86408686387331,0,112.66697076186111,136.65724612708073,65.97970979105901,42.408966770390194,246.55373159949573,252.27385406890951,262.1734433257184,274.94991678196885,239.27343422554117
11.832338795645912,89.58975528548173,0,16.112191938911078,32.71677957289073,12.442219707098507,18.083991648304426,46.09541018863333,44.609199602594806,55.1466896573792,38.13711298837158,129.8903136851707
18.30632944441611,66.3287432894565,6,131.53219136929113,118.80214209196107,37.148320940639884,33.11470339526667,266.20361949356163,256.4710103887183,263.5957807348863,241.12462914965977,210.64682957044369
34.18603839379184,59.044839215901746,3,125.0769402059197,58.78126429885402,52.13766276771529,18.3264959064785,219.54040991284063,229.10375922788876,235.56827372435095,237.648256445111,217.333957196318
32.447790711509754,71.14553571674722,2,36.32871685549112,162.77817723038262,21.136671621804165,19.084746300075896,142.37981229236246,141.87322572654037,123.87890637078522,149.487220646152,170.365964552241
15.53563058069132,52.56439285986027,3,122.35203775136304,90.9281646087185,52.06009240745546,27.911016497366944,244.102211939836,249.32165158642388,248.042142085704,246.88049526207732,219.48109803282682
16.28047970010131,24.209963982054965,5,119.02187129391481,198.98999138733257,74.27486281622394,99.98643200377602,322.19394934467994,320.98271693908225,326.06941460554094,303.8395206938235,242.35705112064446
21.11416308374146,59.360777111453686,2,96.67140667432261,27.575083208403118,79.81385983795062,10.19657285715239,169.22020561132808,173.83839943179652,179.1524472438052,210.6031397052433,167.26624938225447
24.53568955573064,87.03376991537661,4,59.16042565045469,158.2660939206301,7.433830759300679,67.48053725083648,159.0145120709875,158.86958476441,171.58664665710705,164.57935324833176,178.2897432273106
28.54764314590888,32.271205965036174,1,44.36731935637084,138.00332937300973,22.669117118350812,22.71193282239016,131.86812307341054,130.94262455251513,120.61864805618333,152.49286256691798,186.36349438781983
21.067409187093173,68.3003423574466,4,38.608620591955756,155.82477781223403,28.27303368437731,92.85653230396983,141.83910552700084,142.13900148177603,148.21171763585303,180.23102060426143,208.8783391229032
23.876041483994435,34.06535820613395,5,51.19829960072304,68.43066114318671,34.93445753337246,18.42696040002663,115.57309575902613,145.18179266365658,134.53138262373045,95.3701739464924,187.81654735243956
32.4241281440127,57.50793791311569,2,136.0159742977169,103.49035298265612,23.169286818857554,95.95568684136128,259.53352669453966,267.557596554359,265.4406006559684,288.95653782055666,179.26338631865482
11.100496086717937,26.767351475270374,5,16.257912518373285,161.3366187475046,20.26159959164844,64.98337487351301,123.82705561518262,149.68763478417785,149.0680047118251,123.67483925569563,162.90811786429754
17.573108330320622,51.52596553807296,1,125.186335056679,54.18285300796245,76.5915381813125,10.114126922394123,220.04032178740684,219.959297647325,228.5850067878145,224.4869433114395,218.13932364427643
31.400487576536573,72.93143302266722,0,55.58906088106442,52.946307389843895,73.88912020778884,90.46064781251255,133.8808135223199,130.7902338286747,138.23976771267814,144.03649222368384,170.16959389330142
36.856205130615976,44.330006696728745,0,80.63191242164693,114.69968112603715,8.52443757523381,56.954062123022645,205.69992475805972,194.95795417430497,196.16126005142135,177.17372630975638,185.69495356054296
25.35032326346998,66.54382071410527,5,120.20041687903115,109.4770801106726,30.410976620363613,33.64027617974361,250.02107103356636,266.05338299979195,244.53300778758486,234.76802111860982,199.50766971868777
25.96340455795947,75.68149725528104,3,133.23459931833085,63.629869378457244,35.3861415258805,79.05512597640671,251.15714468666525,242.10529561517419,246.55363294509473,208.8429814798232,207.57394054891253
13.215160340193282,84.90244736356169,2,54.99330591053381,66.63437359971633,22.926090099945753,93.3998998498183,148.30551567808146,166.40112325194838,163.7243584815605,116.38428266032211,155.20910140529764
23.42237100470364,36.42494572988175,2,71.967304784891,62.79058100924745,52.16546727411316,53.53217408321145,167.58905418747372,157.42717087977076,171.34522979596176,139.40061185295735,199.30451062871535
25.978517993650694,47.95211410665157,0,65.10482939843487,156.58729177971264,53.028555998318076,38.39981269987998,196.04782613068627,204.91442481701054,216.44936026041424,154.00768128686312,180.56325468281932
17.27411510904189,30.66912093312922,6,6.92139985806703,133.86116445686753,68.78781712464479,81.0050611541434,96.06348305643293,80.15340822169647,70.77317915263988,88.09412698099472,148.34131366828262
18.07729692848143,89.47384515108627,4,47.911718884505206,168.159264847948,60.56519512889134,71.36069480096091,174.96943050870826,170.54987349280162,176.3716158827075,167.56923119165594,184.14338827366706
21.31852489313868,84.89006775470067,6,71.58243889122146,195.33987537966414,45.69299952244667,89.98772353752452,222.467929608244,222.68874490270724,228.7078509643113,204.14880795876374,235.7457951162964
10.602135933331791,57.79699911963917,1,64.60857328766377,100.09121629167743,54.01900775333149,72.32626114850737,160.98064026713033,155.00573011009544,160.2975659062647,160.12824693674622,192.23836997782837
